placeID,name,types_of_bread,latitude,longitude,score,Rank,cluster
122,Tortas Locas Hipocampo,Swiss Rolls,30.334776,-83.787993,34,1.0,4
2,puesto de tacos,Cakes,41.5991771,-84.767911,29,2.0,0
120,Swiss Rolls y Restaurant El Pacifico,Cupcakes,30.3359,-83.6276,27,3.0,4
81,Gorditas Doa Gloria,Sandwiches,42.606306,-119.25269399999999,24,4.0,0
61,Restaurant la Chalita,Swiss Rolls,32.8361,-90.6499328,24,5.0,4
66,La Cantina Restaurante,Swiss Rolls,32.928495,-90.740213,22,6.0,4
55,Restaurante Marisco Sam,Taiyakis,-32.728097,-93.659797,19,7.0,2
114,Restaurante El Cielo Potosino,Kringles,30.447332199999998,-83.657061,18,8.0,4
26,Restaurant Oriental Express,Bagels,-26.652133199999998,-90.5716,18,9.0,2
41,Luna Cafe,Tarts,34.300567,-93.677638,16,10.0,4
117,Restaurante Tiberius,Baos,30.4767,-83.6279,15,11.0,4
37,El Herradero Restaurante and Bar,Pies,34.180043,-90.515175,15,12.0,4
121,La Virreina,Baos,30.335521000000004,-83.628703,14,13.0,4
38,Koye Sushi,E-Clairs,34.285102,-90.51700000000001,14,14.0,4
35,El Rincon de San Francisco,Strudels,34.183572999999996,-90.5686,14,15.0,4
22,La Posada del Virrey,Croissants,42.527556,-90.504176,14,16.0,0
19,Unicols Pizza,Croissants,42.4974,-90.49698599999999,14,17.0,0
93,Cafe Chaires,Baked Pizzas,28.557845,-83.92779399999999,13,18.0,4
64,Restaurante Versalles,Cakes,32.8375,-90.664029,13,19.0,4
29,Restaurante la Gran Via,Baked Pizzas,34.61802,-90.5154313,13,20.0,4
118,Cabana Huasteca,Baos,30.407358000000002,-83.62797900000001,12,21.0,4
111,crudalia,Muffins,30.417317999999998,151.558475,12,22.0,1
100,Restaurant de Mariscos de Picon,Cookies,28.5976271,-83.72774100000001,12,23.0,4
88,Rincon Huasteco,Kringles,28.440344,-83.983939,12,24.0,4
60,Restaurante El Chivero S.A. de C.V.,Kringles,32.8899,-90.667668,12,25.0,4
12,Abondance Restaurante Bar,Muffins,42.516621,-85.246237,12,26.0,0
109,Mariscos El Pescador,Doughnuts,30.4251,-120.3458,11,27.0,4
91,Baked Pizzas Julios,Doughnuts,28.433234999999996,-83.938024,11,28.0,4
63,Gordas de morales,Swiss Rolls,32.929278000000004,-90.658609,11,29.0,4
62,El Club,Doughnuts,32.83641,-90.6684746,11,30.0,4
57,Potzocalli,Croissants,32.567741,-93.73624000000001,11,31.0,4
53,Restaurante Guerra,Curry Puffs,42.1885,-93.64524499999999,11,32.0,0
14,Restaurante Pueblo Bonito,Cakes,42.5043,-85.294955,11,33.0,0
43,Restaurante El Reyecito,Strudels,34.300332,-93.76002700000001,10,34.0,4
27,Mariscos Tia Licha,Sandwiches,-38.517292,-90.5737,10,35.0,2
101,Sanborns Casa Piedra,Curry Puffs,28.592857000000002,-83.7345,9,36.0,4
80,Restaurante la Cantina,Cookies,44.5158,153.593331,9,37.0,1
75,Restaurante Casa de las Flores,Sandwiches,32.593264000000005,-90.6651,9,38.0,4
70,la Cantina,Cupcakes,32.6184,-90.6646,9,39.0,4
65,Subway,Doughnuts,32.83654,-90.71524699999999,9,40.0,4
36,Preambulo Wifi Zone Cafe,Tarts,34.185707,-90.6136,9,41.0,4
31,Restaurante y Pescaderia Tampico,Kringles,34.5318,-90.5321,9,42.0,4
3,El Rinc�n de San Francisco,Sandwiches,-26.783576,-84.96939300000001,9,43.0,2
113,Restaurant Las Mananitas,Doughnuts,30.411610600000003,-83.594494,8,44.0,4
103,pizza clasica,Kringles,28.593296999999996,-83.713498,8,45.0,4
98,Restaurant Orizatlan,Croissants,28.601088,-83.8272,8,46.0,4
95,Little Cesarz,Muffins,28.811653000000003,-83.85799300000001,8,47.0,4
50,Restaurante Alhondiga,Tarts,-35.0388698,-93.611366,8,48.0,2
15,Mcdonalds Parque Tangamanga,Muffins,42.503075,-85.1321,8,49.0,0
11,Restaurante 75,Cookies,42.4955,-85.22291009999999,8,50.0,0
10,la Estrella de Dimas,Muffins,42.49092,-84.9964,8,51.0,0
76,VIPS,Curry Puffs,32.6147,-90.6658,7,52.0,4
49,Vips,Cakes,-37.275494,-93.629436,7,53.0,2
48,Restaurant Bar Hacienda los Martinez,Cupcakes,-37.31232670000001,-93.620726,7,54.0,2
34,Restaurante la Estrella de Dima,Strudels,34.533198,-90.5137,7,55.0,4
13,El angel Restaurante,Cupcakes,42.492963,-85.2545,7,56.0,0
129,Restaurant Bar Coty y Pablo,Strudels,42.910517999999996,-83.636618,6,57.0,0
127,Sushi Itto,Swiss Rolls,-38.448307,-83.69104399999999,6,58.0,2
116,Swiss Rolls cenidet,Muffins,30.411878,-83.6766,6,59.0,4
99,Restaurant Familiar El Chino,Cookies,28.597365999999997,-83.82686,6,60.0,4
85,Carls Jr,Curry Puffs,28.405437,-83.52069300000001,6,61.0,4
40,la parroquia,Muffins,34.222755,-93.64309399999999,6,62.0,4
24,KFC,Kringles,-28.862663,-90.574088,6,63.0,2
119,Gorditas Dona Tota,Baos,30.4692,-83.713978,5,64.0,4
102,La Estrella de Dimas,Cakes,28.596682,-83.7334,5,65.0,4
96,cafe punta del cielo,Croissants,28.543571000000004,-83.860098,5,66.0,4
87,Carreton de Flautas y Migadas,Curry Puffs,28.371338,-83.9858,5,67.0,4
82,el lechon potosino ,Cakes,-26.690462,152.87714730000002,5,68.0,3
73,vips,Sandwiches,32.617683899999996,-90.6677349,5,69.0,4
67,Cenaduria El Rincón de Tlaquepaque,Taiyakis,32.900999999999996,-90.7264,5,70.0,4
51,los Toneles,Tarts,-38.6347458,-93.61474,5,71.0,2
45,Dominos Pizza,Tarts,34.7024,-93.63008029999999,5,72.0,4
30,don burguers,Sandwiches,34.532973,-90.5683,5,73.0,4
23,Restaurant and Bar and Clothesline Carlos N Charlies,Baked Pizzas,42.496378,-90.50709,5,74.0,0
17,Sirlone,Bagels,42.500191,-85.1079396,5,75.0,0
8,shi ro ie,Muffins,42.495689,-84.9678,5,76.0,0
1,Kiku Cuernavaca,Bagels,41.594039,-84.9523921,5,77.0,0
130,sirloin stockade,Pies,42.62,-83.600201,4,78.0,0
128,Paniroles,Swiss Rolls,43.1903,-83.64935,4,79.0,0
126,Chaires,Kringles,30.308467999999998,-83.6665,4,80.0,4
125,McDonalds Centro,Swiss Rolls,30.319982399999997,-83.624,4,81.0,4
123,tacos abi,Strudels,30.327864,-83.6873,4,82.0,4
108,Log Yin,Swiss Rolls,30.4179,147.9942247,4,83.0,1
106,Restaurante Bar El Gallinero,Strudels,-37.379153,150.67107430000002,4,84.0,3
105,Restaurante de Mariscos la Langosta,Baked Pizzas,-37.9194154,144.110062,4,85.0,3
94,tacos los volcanes,Cookies,28.448175,-83.83845699999999,4,86.0,4
92,Chilis Cuernavaca,Strudels,28.560505,-83.92621700000001,4,87.0,4
89,El cotorreo,Cakes,28.467680800000004,-83.989317,4,88.0,4
86,Hamburguesas saul,Kringles,28.372858,-83.985353,4,89.0,4
83,Restaurante Bar Fu-hao,Croissants,36.313638,143.714315,4,90.0,1
79,El Mundo de la Pasta,Croissants,-35.025861,-90.658988,4,91.0,2
78,Restaurant Wu Zhuo Yi,Muffins,46.3718,-90.684882,4,92.0,0
74,palomo tec,Curry Puffs,32.619321,-90.6691,4,93.0,4
71,dairy queen,Muffins,32.552684,-90.668164,4,94.0,4
69,Hamburguesas Valle Dorado,Muffins,32.5786,-90.71208399999999,4,95.0,4
59,El Oceano Dorado,Cakes,32.8496,153.137401,4,96.0,1
56,la Cochinita Pibil Restaurante Yucateco,Tarts,-37.423189,-93.772033,4,97.0,2
54,Michiko Restaurant Japones,Curry Puffs,40.8143,-93.6976773,4,98.0,0
52,Restaurant los Pinos,Taiyakis,-37.8783865,-93.577383,4,99.0,2
42,Hamburguesas La perica,Muffins,34.3166,-93.739573,4,100.0,4
39,Restaurant Teely,Tarts,34.300182,-93.610084,4,101.0,4
33,La Fontana Pizza Restaurante and Cafe,Baked Pizzas,34.541044,-90.572418,4,102.0,4
25,Giovannis,Sandwiches,39.607515,-90.565837,4,103.0,0
21,Restaurant El Muladar de Calzada,Cookies,42.4982789,-90.4912446,4,104.0,0
18,rockabilly ,Cookies,42.5048,-85.24972700000001,4,105.0,0
7,Taqueria EL amigo ,Baos,42.496464,-84.999678,4,106.0,0
6,Restaurant los Compadres,Cupcakes,42.5032004,-84.992924,4,107.0,0
5,carnitas_mata,Baos,42.5124724,-84.99234200000001,4,108.0,0
115,Mikasa,Swiss Rolls,30.4101,-83.6737,3,109.0,4
110,carnitas mata calle Emilio Portes Gil,Doughnuts,30.4982,-96.7072,3,110.0,4
