userID,bread_interest,latitude,longitude
1,Doughnuts,22.139997,-100.978803
2,Cookies,22.150087,-100.983325
3,Muffins,22.119847,-100.946527
4,Cakes,18.867,-99.183
5,Doughnuts,22.183477,-100.959891
6,Muffins,22.15,-100.983
7,Tarts,22.118464,-100.938256
8,Cakes,22.122989,-100.923811
9,Strudels,22.159427,-100.990448
10,Curry Puffs,22.190889,-100.998669
11,Strudels,23.724972,-99.152856
12,Cookies,18.813348,-99.243697
13,Strudels,22.174624,-100.993873
14,Taiyakis,23.751607,-99.170108
15,Strudels,22.12676,-100.905209
16,Cakes,22.156247,-100.977402
17,Baos,18.952615,-99.201616
18,Doughnuts,22.190949,-100.917902
19,Tarts,22.153385,-100.975294
20,Muffins,18.878189,-99.222969
21,Strudels,23.730569,-99.171883
22,Curry Puffs,22.146708,-100.964355
23,Doughnuts,23.752943,-99.166589
24,Tarts,22.154021,-100.976028
25,Croissants,22.125603,-100.907844
26,Cookies,23.733,-99.133
27,Strudels,22.16515,-100.987015
28,Cupcakes,23.752874,-99.169242
29,Croissants,22.151796,-100.989075
30,Doughnuts,18.844818,-99.182758
31,Croissants,23.735698,-99.159851
32,Muffins,22.169184,-100.986843
33,Croissants,22.15,-100.983
34,Strudels,22.137178,-101.013169
35,Tarts,18.839671,-99.223897
36,Curry Puffs,22.160572,-100.989418
37,Muffins,22.15031,-100.900536
38,Croissants,22.125786,-100.943705
39,Doughnuts,23.738067,-99.139906
40,Baked Pizzas,18.895187,-99.18039
41,Doughnuts,18.935191,-99.23624
42,Cupcakes,18.925773,-99.219589
43,Sandwiches,23.77103,-99.167082
44,Muffins,18.95298,-99.260789
45,Kringles,22.156724,-100.984268
46,Bar,22.144415,-100.933097
47,Doughnuts,22.142429,-100.949147
48,Muffins,22.142208,-101.022785
49,Cookies,22.15,-100.983
50,Croissants,23.758815,-99.171216
51,Cookies,18.877719,-99.22299
52,Cakes,22.138055,-100.936005
53,Cupcakes,22.175833,-100.986671
54,Muffins,22.150683,-100.975342
55,Cupcakes,22.143289,-100.987683
56,Muffins,22.168997,-100.974376
57,Doughnuts,22.196624,-100.91217
58,Cupcakes,22.205802,-100.986081
59,Muffins,18.988278,-99.097023
60,Burgers,23.715238,-99.158864
61,Muffins,22.140388,-100.937321
62,Cookies,22.195826,-101.006317
63,Muffins,23.745096,-99.164357
64,Cookies,22.139511,-100.957002
65,Muffins,23.733665,-99.105617
66,Cookies,18.890695,-99.157104
67,Muffins,23.752269,-99.168605
68,Croissants,23.752269,-99.168605
69,Cupcakes,19.347641,-99.130229
70,Pies,23.753237,-99.166868
71,Sandwiches,22.154339,-100.975342
72,Swiss Rolls,18.86826,-99.212033
73,Doughnuts,22.15,-100.983
74,Cakes,18.917,-99.25
75,Sandwiches,22.167575,-100.960364
76,Muffins,22.156469,-100.98554
77,Swiss Rolls,22.156469,-100.98554
78,Croissants,22.172109,-100.963199
79,Muffins,18.917,-99.25
80,Croissants,23.743793,-99.163397
81,Croissants,22.207749,-100.942383
82,Pies,23.753061,-99.166095
83,Swiss Rolls,22.13392,-101.028373
84,Muffins,22.172524,-101.005758
85,Cookies,22.196787,-100.936335
86,Strudels,22.157281,-100.98444
87,Baos,23.753336,-99.167984
88,Cookies,22.142748,-100.940664
89,Muffins,22.162562,-100.99313
90,Cakes,22.158473,-100.984268
91,Doughnuts,22.154677,-100.949013
92,Game,22.125365,-100.947888
93,Taiyakis,18.871654,-99.183251
94,Muffins,23.73944,-99.160548
95,E-Clairs,22.179865,-101.018547
96,Muffins,22.1455,-100.939593
97,Pies,22.145471,-100.939588
98,Croissants,22.182571,-100.963232
99,E-Clairs,22.184862,-100.970535
100,Muffins,18.879729,-99.067106
101,Baos,22.150891,-100.974891
102,Baked Pizzas,22.137131,-100.941151
103,Muffins,23.752265,-99.16859
104,Strudels,22.149005,-100.978153
105,Cupcakes,22.120019,-100.950991
106,Barbecue,18.927072,-99.173584
107,Muffins,23.742409,-99.171889
108,Cakes,22.143524,-100.987562
109,Muffins,22.303308,-101.05468
110,Strudels,18.871678,-99.183263
111,Cookies,22.143078,-100.908523
112,Muffins,22.143078,-100.908523
113,Cupcakes,22.137343,-100.913935
